timestamp,trip_id,route_id,trip_start_time,trip_start_date,vehicle_id,vehicle_label,vehicle_license_plate,latitude,longitude,bearing,speed,stop_id,stop_status,occupancy_status,congestion_level,progress,block_assigned,dist_along_route,dist_from_stop,mid,stop_sequence
2023-05-17 07:27:25+00,QV_B3-Weekday-SDon-019400_Q46_601,Q46,,2023-05-17,MTA NYCT_8655,,,40.726334,-73.789764,18.43,,502314,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,MV_B3-Weekday-SDon-019400_M2_202,M2,,2023-05-17,MTA NYCT_9900,,,40.766312,-73.969414,54.44,,400026,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,JG_B3-Weekday-SDon-018000_B35_501,B35,,2023-05-17,MTA NYCT_1104,,,40.644142,-73.976273,203.36,,302768,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:21+00,MQ_B3-Weekday-SDon-019500_SB79_651,M79+,,2023-05-17,MTA NYCT_6148,,,40.773899,-73.956390,336.83,,401875,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:48+00,MQ_B3-Weekday-SDon-020000_SBS86_951,M86+,,2023-05-17,MTA NYCT_6168,,,40.777756,-73.951485,157.33,,401920,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:28+00,JG_B3-Weekday-SDon-019000_B63_652,B63,,2023-05-17,MTA NYCT_424,,,40.657719,-73.997185,44.01,,305369,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,CA_B3-Weekday-SDon-018000_S4696_40,S46,,2023-05-17,MTA NYCT_8708,,,40.626694,-74.166725,256.37,,203382,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:28+00,CS_B3-Weekday-SDon-019200_Q28_652,Q28,,2023-05-17,MTA NYCT_7404,,,40.764984,-73.820724,187.09,,501084,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:25+00,GH_B3-Weekday-SDon-016200_BX238_601,BX28,,2023-05-17,MTA NYCT_8752,,,40.878403,-73.832985,59.04,,101718,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:01+00,JG_B3-Weekday-SDon-019400_B68_951,B68,,2023-05-17,MTA NYCT_466,,,40.608730,-73.962128,280.62,,307208,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:35+00,JG_B3-Weekday-SDon-019000_B63_651,B63,,2023-05-17,MTA NYCT_465,,,40.690948,-73.996986,344.97,,305110,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,JG_B3-Weekday-SDon-018000_B8_102,B8,,2023-05-17,MTA NYCT_472,,,40.608753,-74.000793,41.63,,300799,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:35+00,CS_B3-Weekday-SDon-017000_Q20_253,Q20A,,2023-05-17,MTA NYCT_7437,,,40.705658,-73.816376,303.96,,505011,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:24+00,JG_B3-Weekday-SDon-018000_B61_802,B61,,2023-05-17,MTA NYCT_481,,,40.690567,-74.000000,62.74,,305108,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,YU_B3-Weekday-SDon-015000_SIM1_541,SIM1C,,2023-05-17,MTA NYCT_2593,,,40.541725,-74.146545,229.74,,200368,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:32+00,KB_B3-Weekday-SDon-020000_BX15_803,BX15,,2023-05-17,MTA NYCT_1263,,,40.835087,-73.903465,236.31,,102953,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:28+00,YU_B3-Weekday-SDon-018000_SIM1_543,SIM1C,,2023-05-17,MTA NYCT_2547,,,40.595337,-74.086090,67.38,,203700,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:31+00,35601784-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_3813,,,40.693390,-73.794479,306.72,,551688,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:28+00,35601779-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_3827,,,40.761166,-73.963676,158.75,,450338,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:22+00,35720048-LGPB3-LG_B3-Weekday-21,Q100,,2023-05-17,MTABC_7455,,,40.787399,-73.884399,176.65,,552077,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:21+00,35671964-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_3767,,,40.712181,-73.727188,280.86,,500123,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:33+00,35602899-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_3763,,,40.657654,-73.772232,146.24,,550004,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:38+00,35721255-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6280,,,40.744858,-73.903343,166.40,,553332,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:22+00,35721235-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6279,,,40.745632,-73.890320,279.96,,982205,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:25+00,35721246-LGPB3-LG_B3-Weekday-21,Q70+,,2023-05-17,MTABC_6275,,,40.755753,-73.899269,109.13,,904246,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:34+00,35720948-LGPB3-LG_B3-Weekday-21,Q53+,,2023-05-17,MTABC_6272,,,40.671230,-73.843071,283.83,,552992,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:18+00,35720955-LGPB3-LG_B3-Weekday-21,Q53+,,2023-05-17,MTABC_6271,,,40.679123,-73.844223,100.33,,550070,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35623031-CPPB3-CP_B3-Weekday-02-SDon,Q25,,2023-05-17,MTABC_612,,,40.752182,-73.820755,316.60,,501374,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:26+00,35624327-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_656,,,40.758255,-73.855759,7.23,,552981,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:44+00,35624359-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_646,,,40.759441,-73.830566,19.04,,500994,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:25+00,35623859-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_630,,,40.784252,-73.856812,274.34,,551785,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:21+00,35720241-LGPB3-LG_B3-Weekday-21,Q101,,2023-05-17,MTABC_7478,,,40.774078,-73.893440,326.31,,552069,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:23+00,35671190-BPPB3-BP_B3-Weekday-02-SDon,Q64,,2023-05-17,MTABC_3984,,,40.731915,-73.817009,11.98,,551832,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,35718993-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_3962,,,40.769321,-73.876251,242.27,,551130,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35623022-CPPB3-CP_B3-Weekday-02-SDon,Q25,,2023-05-17,MTABC_528,,,40.791992,-73.850510,203.45,,982094,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:37+00,35623850-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_567,,,40.702038,-73.801804,13.41,,553126,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:34+00,35623867-CPPB3-CP_B3-Weekday-02-SDon,Q65,,2023-05-17,MTABC_552,,,40.785755,-73.853470,181.89,,982081,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:40+00,35600752-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6244,,,40.694054,-73.827988,115.30,,550331,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:21+00,35601016-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6243,,,40.669201,-73.809685,253.03,,553221,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:37+00,35600751-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6237,,,40.713501,-73.830231,134.60,,550349,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35601017-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_6234,,,40.709167,-73.830009,212.47,,550353,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:42+00,35672649-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5406,,,40.662106,-73.768234,98.92,,552315,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:28+00,35672615-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5405,,,40.686844,-73.784523,300.28,,552339,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:39+00,35672082-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5408,,,40.678844,-73.779816,120.60,,552332,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35672621-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5416,,,40.595276,-73.754745,178.43,,550818,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:27+00,35672615-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5413,,,40.682941,-73.782219,300.26,,552335,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:32+00,35672091-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5414,,,40.707527,-73.803337,18.00,,552363,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:41+00,35601780-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4127,,,40.750401,-73.938942,159.72,,981016,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:42+00,35603011-JKPB3-JK_B3-Weekday-02-SDon,Q06,,2023-05-17,MTABC_4164,,,40.700977,-73.807831,283.36,,550184,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:33+00,35672100-BPPB3-BP_B3-Weekday-02-SDon,Q111,,2023-05-17,MTABC_5383,,,40.656734,-73.727867,305.20,,552285,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35672631-BPPB3-BP_B3-Weekday-02-SDon,Q114,,2023-05-17,MTABC_5384,,,40.707527,-73.803337,18.00,,552365,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:17+00,35718212-LGPB3-LG_B3-Weekday-21,Q33,,2023-05-17,MTABC_4054,,,40.746647,-73.890793,214.50,,551114,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:19+00,35601015-JKPB3-JK_B3-Weekday-02-SDon,Q10,,2023-05-17,MTABC_5376,,,40.661957,-73.824615,346.73,,982222,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:38+00,35671190-BPPB3-BP_B3-Weekday-02-SDon,Q64,,2023-05-17,MTABC_4385,,,40.730396,-73.808723,1.35,,551838,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:20+00,35720254-LGPB3-LG_B3-Weekday-21,Q101,,2023-05-17,MTABC_4508,,,40.761303,-73.962563,53.13,,450445,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:37+00,35718502-LGPB3-LG_B3-Weekday-21,Q39,,2023-05-17,MTABC_4402,,,40.696251,-73.894302,213.11,,982167,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:19+00,35720048-LGPB3-LG_B3-Weekday-21,Q100,,2023-05-17,MTABC_4499,,,40.787399,-73.884399,176.65,,552077,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:43+00,35719378-LGPB3-LG_B3-Weekday-21,Q67,,2023-05-17,MTABC_4498,,,40.715824,-73.887924,308.53,,551965,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:23+00,35671626-BPPB3-BP_B3-Weekday-02-SDon,Q110,,2023-05-17,MTABC_4601,,,40.706734,-73.802406,15.07,,552208,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:21+00,35601781-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4651,,,40.719864,-73.839836,155.38,,551693,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:43+00,35601679-JKPB3-JK_B3-Weekday-02-SDon,Q60,,2023-05-17,MTABC_4644,,,40.730690,-73.864464,339.01,,551645,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:43+00,35587850-FRPB3-FR_B3-Weekday-02-SDon,Q35,,2023-05-17,MTABC_3692,,,40.581364,-73.838562,18.37,,551172,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:33+00,35587680-FRPB3-FR_B3-Weekday-02-SDon,Q11,,2023-05-17,MTABC_3687,,,40.687733,-73.848694,316.18,,553180,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:37+00,35624349-CPPB3-CP_B3-Weekday-02-SDon,Q66,,2023-05-17,MTABC_207,,,40.754040,-73.919685,169.09,,551858,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 07:27:23+00,35587783-FRPB3-FR_B3-Weekday-02-SDon,Q35,,2023-05-17,MTABC_3500,,,40.626255,-73.940651,136.87,,983013,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1844937,
2023-05-17 11:47:38+00,EN_B3-Weekday-SDon-042700_B15_128,B15,,2023-05-17,MTA NYCT_7902,,,40.658985,-73.916229,138.37,,301059,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:22+00,EN_B3-Weekday-SDon-041100_Q24_415,B15,,2023-05-17,MTA NYCT_7900,,,40.664143,-73.887810,23.54,,301144,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:45:52+00,EN_B3-Weekday-SDon-037600_B42_501,B82,,2023-05-17,MTA NYCT_7905,,,40.642963,-73.878250,235.52,,304083,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:36+00,EN_B3-Weekday-SDon-046800_Q56_457,B83,,2023-05-17,MTA NYCT_7906,,,40.651951,-73.876007,311.99,,801170,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:18+00,EN_B3-Weekday-SDon-041600_B25_215,B12,,2023-05-17,MTA NYCT_7903,,,40.654255,-73.961235,202.61,,301414,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:43+00,EN_B3-Weekday-SDon-041000_Q24_409,Q24,,2023-05-17,MTA NYCT_7904,,,40.676380,-73.891838,189.87,,302180,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:19+00,EN_B3-Weekday-SDon-046600_B82_601,B42,,2023-05-17,MTA NYCT_7909,,,40.637394,-73.893692,138.10,,303359,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:35+00,EN_B3-Weekday-SDon-042900_B25_207,B25,,2023-05-17,MTA NYCT_7908,,,40.680157,-73.945518,356.87,,302382,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:19+00,FB_B3-Weekday-SDon-042500_B41_213,B41,,2023-05-17,MTA NYCT_7930,,,40.638233,-73.953400,316.23,,303315,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:43+00,FB_B3-Weekday-SDon-039700_B41_223,B41,,2023-05-17,MTA NYCT_7931,,,40.694862,-73.990761,107.82,,901007,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:26+00,EN_B3-Weekday-SDon-044400_B14_701,B17,,2023-05-17,MTA NYCT_7923,,,40.645195,-73.911507,137.95,,301743,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:38+00,EN_B3-Weekday-SDon-045900_B82_625,B82,,2023-05-17,MTA NYCT_7924,,,40.635540,-73.913223,212.28,,300615,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:16+00,EN_B3-Weekday-SDon-046100_B17_752,B17,,2023-05-17,MTA NYCT_7921,,,40.634693,-73.901443,33.14,,301736,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:21+00,EN_B3-Weekday-SDon-038800_B82_609,B82,,2023-05-17,MTA NYCT_7927,,,40.649178,-73.892128,42.27,,307005,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:24+00,EN_B3-Weekday-SDon-044500_B17_753,B17,,2023-05-17,MTA NYCT_7928,,,40.642677,-73.908714,318.37,,901020,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:25+00,EN_B3-Weekday-SDon-041700_B82_606,B82,,2023-05-17,MTA NYCT_7925,,,40.610844,-73.954529,184.69,,300471,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:42+00,EN_B3-Weekday-SDon-037500_B15_120,B15,,2023-05-17,MTA NYCT_7926,,,40.661545,-73.824623,174.29,,904253,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:39+00,EN_B3-Weekday-SDon-045700_B15_126,B12,,2023-05-17,MTA NYCT_7929,,,40.655605,-73.960014,17.35,,301311,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:17+00,EN_B3-Weekday-SDon-045600_B25_210,B25,,2023-05-17,MTA NYCT_7920,,,40.698593,-73.991447,265.91,,302359,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:31+00,EN_B3-Weekday-SDon-044300_B15_123,Q24,,2023-05-17,MTA NYCT_7912,,,40.703087,-73.801003,198.05,,502145,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:29+00,EN_B3-Weekday-SDon-046800_B25_213,B25,,2023-05-17,MTA NYCT_7913,,,40.702606,-73.991966,358.31,,308626,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:24+00,EN_B3-Weekday-SDon-044300_B15_111,B15,,2023-05-17,MTA NYCT_7910,,,40.655811,-73.910370,187.90,,301056,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:22+00,EN_B3-Weekday-SDon-041200_B15_105,B25,,2023-05-17,MTA NYCT_7911,,,40.677784,-73.902946,347.47,,901211,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:26+00,EN_B3-Weekday-SDon-043200_B15_112,B15,,2023-05-17,MTA NYCT_7917,,,40.663769,-73.921555,317.49,,301124,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:21+00,EN_B3-Weekday-SDon-042400_B17_754,B17,,2023-05-17,MTA NYCT_7914,,,40.662697,-73.932068,185.07,,301755,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:40+00,EN_B3-Weekday-SDon-042600_Q56_453,Q56,,2023-05-17,MTA NYCT_7915,,,40.692307,-73.860939,188.17,,503439,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:38+00,EN_B3-Weekday-SDon-043700_B17_751,B17,,2023-05-17,MTA NYCT_7918,,,40.633389,-73.898361,318.05,,301796,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:40+00,EN_B3-Weekday-SDon-045700_B15_121,B15,,2023-05-17,MTA NYCT_7919,,,40.667957,-73.872795,126.79,,301036,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:32+00,FB_B3-Weekday-SDon-043400_B46_404,B46,,2023-05-17,MTA NYCT_7953,,,40.676357,-73.930405,264.08,,308568,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:42+00,FB_B3-Weekday-SDon-040000_B49_515,B49,,2023-05-17,MTA NYCT_7950,,,40.669369,-73.953308,85.01,,303955,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:43+00,FB_B3-Weekday-SDon-040300_B44_304,B44,,2023-05-17,MTA NYCT_7951,,,40.596256,-73.941071,281.02,,302831,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:36+00,FB_B3-Weekday-SDon-046000_B31_106,B2,,2023-05-17,MTA NYCT_7945,,,40.609856,-73.922745,316.67,,901001,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:18+00,FB_B3-Weekday-SDon-045200_B44_317,B44,,2023-05-17,MTA NYCT_7946,,,40.677349,-73.949791,264.34,,303456,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:38+00,FB_B3-Weekday-SDon-041600_B41_226,B41,,2023-05-17,MTA NYCT_7943,,,40.677036,-73.972359,125.86,,303250,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:25+00,FB_B3-Weekday-SDon-045700_B46_410,B46,,2023-05-17,MTA NYCT_7944,,,40.634098,-73.928520,95.44,,303601,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:37+00,FB_B3-Weekday-SDon-046300_B41_202,B41,,2023-05-17,MTA NYCT_7949,,,40.619293,-73.921089,180.00,,303275,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:20+00,FB_B3-Weekday-SDon-045300_B2_3,B31,,2023-05-17,MTA NYCT_7947,,,40.606941,-73.940842,138.61,,300175,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:34+00,FB_B3-Weekday-SDon-045300_B49_511,B49,,2023-05-17,MTA NYCT_7948,,,40.587650,-73.955238,101.08,,308282,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:15+00,FB_B3-Weekday-SDon-039200_B46_415,B46,,2023-05-17,MTA NYCT_7941,,,40.709446,-73.959595,339.25,,307919,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:40+00,FB_B3-Weekday-SDon-042100_B46_407,B46,,2023-05-17,MTA NYCT_7942,,,40.693172,-73.931091,101.88,,303630,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
2023-05-17 11:47:32+00,FB_B3-Weekday-SDon-041300_B41_227,B41,,2023-05-17,MTA NYCT_7940,,,40.689777,-73.986107,158.62,,303258,IN_TRANSIT_TO,EMPTY,UNKNOWN_CONGESTION_LEVEL,,,,,1845283,
